grid_id,latitude,longitude,sat_no2_avg,sat_no2_count,sat_o3_avg,sat_o3_count,sat_aod_avg,sat_aod_count
GRID_32.1_-76.0,32.08400836100821,-75.96912193513501,,,,,,
GRID_32.1_-74.0,32.08400836100821,-73.96912193513501,,,,,,
GRID_32.1_-72.0,32.08400836100821,-71.96912193513501,,,,,,
GRID_32.1_-70.0,32.08400836100821,-69.96912193513501,,,,,,
GRID_32.1_-68.0,32.08400836100821,-67.96912193513501,,,,,,
GRID_32.1_-66.0,32.08400836100821,-65.96912193513501,,,,,,
GRID_32.1_-64.0,32.08400836100821,-63.96912193513501,,,,,,
GRID_32.1_-62.0,32.08400836100821,-61.96912193513501,,,,,,
GRID_32.1_-60.0,32.08400836100821,-59.96912193513501,,,,,,
GRID_32.1_-58.0,32.08400836100821,-57.96912193513501,,,,,,
GRID_32.1_-56.0,32.08400836100821,-55.96912193513501,,,,,,
GRID_32.1_-54.0,32.08400836100821,-53.96912193513501,,,,,,
GRID_32.1_-52.0,32.08400836100821,-51.96912193513501,,,,,,
GRID_32.1_-50.0,32.08400836100821,-49.96912193513501,,,,,,
GRID_34.1_-180.0,34.08400836100821,-179.969121935135,,,,,,
GRID_34.1_-178.0,34.08400836100821,-177.969121935135,,,,,,
GRID_34.1_-176.0,34.08400836100821,-175.969121935135,,,,,,
GRID_34.1_-174.0,34.08400836100821,-173.969121935135,,,,,,
GRID_34.1_-172.0,34.08400836100821,-171.969121935135,,,,,,
GRID_34.1_-170.0,34.08400836100821,-169.969121935135,,,,,,
GRID_34.1_-168.0,34.08400836100821,-167.969121935135,,,,,,
GRID_34.1_-166.0,34.08400836100821,-165.969121935135,,,,,,
GRID_34.1_-164.0,34.08400836100821,-163.969121935135,,,,,,
GRID_34.1_-162.0,34.08400836100821,-161.969121935135,,,,,,
GRID_34.1_-160.0,34.08400836100821,-159.969121935135,,,,,,
GRID_34.1_-158.0,34.08400836100821,-157.969121935135,,,,,,
GRID_34.1_-156.0,34.08400836100821,-155.969121935135,,,,,,
GRID_34.1_-154.0,34.08400836100821,-153.969121935135,,,,,,
GRID_34.1_-152.0,34.08400836100821,-151.969121935135,,,,,,
GRID_34.1_-150.0,34.08400836100821,-149.969121935135,,,,,,
GRID_34.1_-148.0,34.08400836100821,-147.969121935135,,,,,,
GRID_34.1_-146.0,34.08400836100821,-145.969121935135,,,,,,
GRID_34.1_-144.0,34.08400836100821,-143.969121935135,,,,,,
GRID_34.1_-142.0,34.08400836100821,-141.969121935135,,,,,,
GRID_34.1_-140.0,34.08400836100821,-139.969121935135,,,,,,
GRID_34.1_-138.0,34.08400836100821,-137.969121935135,,,,,,
GRID_34.1_-136.0,34.08400836100821,-135.969121935135,,,,,,
GRID_34.1_-134.0,34.08400836100821,-133.969121935135,,,,,,
GRID_34.1_-132.0,34.08400836100821,-131.969121935135,,,,,,
GRID_34.1_-130.0,34.08400836100821,-129.969121935135,,,,,,
GRID_34.1_-128.0,34.08400836100821,-127.96912193513501,,,,,,
GRID_34.1_-126.0,34.08400836100821,-125.96912193513501,,,,,,
GRID_34.1_-124.0,34.08400836100821,-123.96912193513501,,,,,,
GRID_34.1_-122.0,34.08400836100821,-121.96912193513501,,,,,,
GRID_34.1_-120.0,34.08400836100821,-119.96912193513501,,,,,,
GRID_34.1_-118.0,34.08400836100821,-117.96912193513501,,,,,,
GRID_34.1_-116.0,34.08400836100821,-115.96912193513501,,,,,,
GRID_34.1_-114.0,34.08400836100821,-113.96912193513501,,,,,,
GRID_34.1_-112.0,34.08400836100821,-111.96912193513501,,,,,,
GRID_34.1_-110.0,34.08400836100821,-109.96912193513501,,,,,,
GRID_34.1_-108.0,34.08400836100821,-107.96912193513501,,,,,,
GRID_34.1_-106.0,34.08400836100821,-105.96912193513501,,,,,,
GRID_34.1_-104.0,34.08400836100821,-103.96912193513501,,,,,,
GRID_34.1_-102.0,34.08400836100821,-101.96912193513501,,,,,,
GRID_34.1_-100.0,34.08400836100821,-99.96912193513501,,,,,,
GRID_34.1_-98.0,34.08400836100821,-97.96912193513501,,,,,,
GRID_34.1_-96.0,34.08400836100821,-95.96912193513501,,,,,,
GRID_34.1_-94.0,34.08400836100821,-93.96912193513501,,,,,,
GRID_34.1_-92.0,34.08400836100821,-91.96912193513501,,,,,,
GRID_34.1_-90.0,34.08400836100821,-89.96912193513501,,,,,,
GRID_34.1_-88.0,34.08400836100821,-87.96912193513501,,,,,,
GRID_34.1_-86.0,34.08400836100821,-85.96912193513501,,,,,,
GRID_34.1_-84.0,34.08400836100821,-83.96912193513501,,,,,,
GRID_34.1_-82.0,34.08400836100821,-81.96912193513501,,,,,,
GRID_34.1_-80.0,34.08400836100821,-79.96912193513501,,,,,,
GRID_34.1_-78.0,34.08400836100821,-77.96912193513501,,,,,,
GRID_34.1_-76.0,34.08400836100821,-75.96912193513501,,,,,,
GRID_34.1_-74.0,34.08400836100821,-73.96912193513501,,,,,,
GRID_34.1_-72.0,34.08400836100821,-71.96912193513501,,,,,,
GRID_34.1_-70.0,34.08400836100821,-69.96912193513501,,,,,,
GRID_34.1_-68.0,34.08400836100821,-67.96912193513501,,,,,,
GRID_34.1_-66.0,34.08400836100821,-65.96912193513501,,,,,,
GRID_34.1_-64.0,34.08400836100821,-63.96912193513501,,,,,,
GRID_34.1_-62.0,34.08400836100821,-61.96912193513501,,,,,,
GRID_34.1_-60.0,34.08400836100821,-59.96912193513501,,,,,,
GRID_34.1_-58.0,34.08400836100821,-57.96912193513501,,,,,,
GRID_34.1_-56.0,34.08400836100821,-55.96912193513501,,,,,,
GRID_34.1_-54.0,34.08400836100821,-53.96912193513501,,,,,,
GRID_34.1_-52.0,34.08400836100821,-51.96912193513501,,,,,,
GRID_34.1_-50.0,34.08400836100821,-49.96912193513501,,,,,,
GRID_36.1_-180.0,36.08400836100821,-179.969121935135,,,,,,
GRID_36.1_-178.0,36.08400836100821,-177.969121935135,,,,,,
GRID_36.1_-176.0,36.08400836100821,-175.969121935135,,,,,,
GRID_36.1_-174.0,36.08400836100821,-173.969121935135,,,,,,
GRID_36.1_-172.0,36.08400836100821,-171.969121935135,,,,,,
GRID_36.1_-170.0,36.08400836100821,-169.969121935135,,,,,,
GRID_36.1_-168.0,36.08400836100821,-167.969121935135,,,,,,
GRID_36.1_-166.0,36.08400836100821,-165.969121935135,,,,,,
GRID_36.1_-164.0,36.08400836100821,-163.969121935135,,,,,,
GRID_36.1_-162.0,36.08400836100821,-161.969121935135,,,,,,
GRID_36.1_-160.0,36.08400836100821,-159.969121935135,,,,,,
GRID_36.1_-158.0,36.08400836100821,-157.969121935135,,,,,,
GRID_36.1_-156.0,36.08400836100821,-155.969121935135,,,,,,
GRID_36.1_-154.0,36.08400836100821,-153.969121935135,,,,,,
GRID_36.1_-152.0,36.08400836100821,-151.969121935135,,,,,,
GRID_36.1_-150.0,36.08400836100821,-149.969121935135,,,,,,
GRID_36.1_-148.0,36.08400836100821,-147.969121935135,,,,,,
GRID_36.1_-146.0,36.08400836100821,-145.969121935135,,,,,,
GRID_36.1_-144.0,36.08400836100821,-143.969121935135,,,,,,
GRID_36.1_-142.0,36.08400836100821,-141.969121935135,,,,,,
GRID_36.1_-140.0,36.08400836100821,-139.969121935135,,,,,,
GRID_36.1_-138.0,36.08400836100821,-137.969121935135,,,,,,
GRID_36.1_-136.0,36.08400836100821,-135.969121935135,,,,,,
GRID_36.1_-134.0,36.08400836100821,-133.969121935135,,,,,,
GRID_36.1_-132.0,36.08400836100821,-131.969121935135,,,,,,
GRID_36.1_-130.0,36.08400836100821,-129.969121935135,,,,,,
GRID_36.1_-128.0,36.08400836100821,-127.96912193513501,,,,,,
GRID_36.1_-126.0,36.08400836100821,-125.96912193513501,,,,,,
GRID_36.1_-124.0,36.08400836100821,-123.96912193513501,,,,,,
GRID_36.1_-122.0,36.08400836100821,-121.96912193513501,,,,,,
GRID_36.1_-120.0,36.08400836100821,-119.96912193513501,,,,,,
GRID_36.1_-118.0,36.08400836100821,-117.96912193513501,,,,,,
GRID_36.1_-116.0,36.08400836100821,-115.96912193513501,,,,,,
GRID_36.1_-114.0,36.08400836100821,-113.96912193513501,,,,,,
GRID_36.1_-112.0,36.08400836100821,-111.96912193513501,,,,,,
GRID_36.1_-110.0,36.08400836100821,-109.96912193513501,,,,,,
GRID_36.1_-108.0,36.08400836100821,-107.96912193513501,,,,,,
GRID_36.1_-106.0,36.08400836100821,-105.96912193513501,,,,,,
GRID_36.1_-104.0,36.08400836100821,-103.96912193513501,,,,,,
GRID_36.1_-102.0,36.08400836100821,-101.96912193513501,,,,,,
GRID_36.1_-100.0,36.08400836100821,-99.96912193513501,,,,,,
GRID_36.1_-98.0,36.08400836100821,-97.96912193513501,,,,,,
GRID_36.1_-96.0,36.08400836100821,-95.96912193513501,,,,,,
GRID_36.1_-94.0,36.08400836100821,-93.96912193513501,,,,,,
GRID_36.1_-92.0,36.08400836100821,-91.96912193513501,,,,,,
GRID_36.1_-90.0,36.08400836100821,-89.96912193513501,,,,,0.41988316281738935,1.0
GRID_36.1_-88.0,36.08400836100821,-87.96912193513501,,,,,,
GRID_36.1_-86.0,36.08400836100821,-85.96912193513501,,,,,,
GRID_36.1_-84.0,36.08400836100821,-83.96912193513501,,,,,,
GRID_36.1_-82.0,36.08400836100821,-81.96912193513501,,,,,,
GRID_36.1_-80.0,36.08400836100821,-79.96912193513501,,,,,,
GRID_36.1_-78.0,36.08400836100821,-77.96912193513501,,,,,,
GRID_36.1_-76.0,36.08400836100821,-75.96912193513501,,,,,,
GRID_36.1_-74.0,36.08400836100821,-73.96912193513501,,,,,,
GRID_36.1_-72.0,36.08400836100821,-71.96912193513501,,,,,,
GRID_36.1_-70.0,36.08400836100821,-69.96912193513501,,,,,,
GRID_36.1_-68.0,36.08400836100821,-67.96912193513501,,,,,,
GRID_36.1_-66.0,36.08400836100821,-65.96912193513501,,,,,,
GRID_36.1_-64.0,36.08400836100821,-63.96912193513501,,,,,,
GRID_36.1_-62.0,36.08400836100821,-61.96912193513501,,,,,,
GRID_36.1_-60.0,36.08400836100821,-59.96912193513501,,,,,,
GRID_36.1_-58.0,36.08400836100821,-57.96912193513501,,,,,,
GRID_36.1_-56.0,36.08400836100821,-55.96912193513501,,,,,,
GRID_36.1_-54.0,36.08400836100821,-53.96912193513501,,,,,,
GRID_36.1_-52.0,36.08400836100821,-51.96912193513501,,,,,,
GRID_36.1_-50.0,36.08400836100821,-49.96912193513501,,,,,,
GRID_38.1_-180.0,38.08400836100821,-179.969121935135,,,,,,
GRID_38.1_-178.0,38.08400836100821,-177.969121935135,,,,,,
GRID_38.1_-176.0,38.08400836100821,-175.969121935135,,,,,,
GRID_38.1_-174.0,38.08400836100821,-173.969121935135,,,,,,
GRID_38.1_-172.0,38.08400836100821,-171.969121935135,,,,,,
GRID_38.1_-170.0,38.08400836100821,-169.969121935135,,,,,,
GRID_38.1_-168.0,38.08400836100821,-167.969121935135,,,,,,
GRID_38.1_-166.0,38.08400836100821,-165.969121935135,,,,,,
GRID_38.1_-164.0,38.08400836100821,-163.969121935135,,,,,,
GRID_38.1_-162.0,38.08400836100821,-161.969121935135,,,,,,
GRID_38.1_-160.0,38.08400836100821,-159.969121935135,,,,,,
GRID_38.1_-158.0,38.08400836100821,-157.969121935135,,,,,,
GRID_38.1_-156.0,38.08400836100821,-155.969121935135,,,,,,
GRID_38.1_-154.0,38.08400836100821,-153.969121935135,,,,,,
GRID_38.1_-152.0,38.08400836100821,-151.969121935135,,,,,,
GRID_38.1_-150.0,38.08400836100821,-149.969121935135,,,,,,
GRID_38.1_-148.0,38.08400836100821,-147.969121935135,,,,,,
GRID_38.1_-146.0,38.08400836100821,-145.969121935135,,,,,,
GRID_38.1_-144.0,38.08400836100821,-143.969121935135,,,,,,
GRID_38.1_-142.0,38.08400836100821,-141.969121935135,,,,,,
GRID_38.1_-140.0,38.08400836100821,-139.969121935135,,,,,,
GRID_38.1_-138.0,38.08400836100821,-137.969121935135,,,,,,
GRID_38.1_-136.0,38.08400836100821,-135.969121935135,,,,,,
GRID_38.1_-134.0,38.08400836100821,-133.969121935135,,,,,,
GRID_38.1_-132.0,38.08400836100821,-131.969121935135,,,,,,
GRID_38.1_-130.0,38.08400836100821,-129.969121935135,,,,,,
GRID_38.1_-128.0,38.08400836100821,-127.96912193513501,,,,,,
GRID_38.1_-126.0,38.08400836100821,-125.96912193513501,,,,,,
GRID_38.1_-124.0,38.08400836100821,-123.96912193513501,,,,,,
GRID_38.1_-122.0,38.08400836100821,-121.96912193513501,,,,,,
GRID_38.1_-120.0,38.08400836100821,-119.96912193513501,,,,,,
GRID_38.1_-118.0,38.08400836100821,-117.96912193513501,,,,,,
GRID_38.1_-116.0,38.08400836100821,-115.96912193513501,,,,,,
GRID_38.1_-114.0,38.08400836100821,-113.96912193513501,,,,,,
GRID_38.1_-112.0,38.08400836100821,-111.96912193513501,,,,,,
GRID_38.1_-110.0,38.08400836100821,-109.96912193513501,,,,,,
GRID_38.1_-108.0,38.08400836100821,-107.96912193513501,,,,,,
GRID_38.1_-106.0,38.08400836100821,-105.96912193513501,,,,,,
GRID_38.1_-104.0,38.08400836100821,-103.96912193513501,,,,,,
GRID_38.1_-102.0,38.08400836100821,-101.96912193513501,,,,,,
GRID_38.1_-100.0,38.08400836100821,-99.96912193513501,,,,,,
GRID_38.1_-98.0,38.08400836100821,-97.96912193513501,,,,,,
GRID_38.1_-96.0,38.08400836100821,-95.96912193513501,,,,,,
GRID_38.1_-94.0,38.08400836100821,-93.96912193513501,,,,,,
GRID_38.1_-92.0,38.08400836100821,-91.96912193513501,,,,,,
GRID_38.1_-90.0,38.08400836100821,-89.96912193513501,,,,,,
GRID_38.1_-88.0,38.08400836100821,-87.96912193513501,,,,,,
GRID_38.1_-86.0,38.08400836100821,-85.96912193513501,,,,,,
GRID_38.1_-84.0,38.08400836100821,-83.96912193513501,,,,,,
GRID_38.1_-82.0,38.08400836100821,-81.96912193513501,,,,,,
GRID_38.1_-80.0,38.08400836100821,-79.96912193513501,,,,,,
GRID_38.1_-78.0,38.08400836100821,-77.96912193513501,,,,,,
GRID_38.1_-76.0,38.08400836100821,-75.96912193513501,,,,,,
GRID_38.1_-74.0,38.08400836100821,-73.96912193513501,4999402.877214271,1.0,292.48290387095483,1.0,,
GRID_38.1_-72.0,38.08400836100821,-71.96912193513501,,,,,,
GRID_38.1_-70.0,38.08400836100821,-69.96912193513501,,,,,,
GRID_38.1_-68.0,38.08400836100821,-67.96912193513501,,,,,,
GRID_38.1_-66.0,38.08400836100821,-65.96912193513501,,,,,,
GRID_38.1_-64.0,38.08400836100821,-63.96912193513501,,,,,,
GRID_38.1_-62.0,38.08400836100821,-61.96912193513501,,,,,,
GRID_38.1_-60.0,38.08400836100821,-59.96912193513501,,,,,,
GRID_38.1_-58.0,38.08400836100821,-57.96912193513501,,,,,,
GRID_38.1_-56.0,38.08400836100821,-55.96912193513501,,,,,,
GRID_38.1_-54.0,38.08400836100821,-53.96912193513501,,,,,,
GRID_38.1_-52.0,38.08400836100821,-51.96912193513501,,,,,,
GRID_38.1_-50.0,38.08400836100821,-49.96912193513501,,,,,,
GRID_40.1_-180.0,40.08400836100821,-179.969121935135,,,,,,
GRID_40.1_-178.0,40.08400836100821,-177.969121935135,,,,,,
GRID_40.1_-176.0,40.08400836100821,-175.969121935135,,,,,,
GRID_40.1_-174.0,40.08400836100821,-173.969121935135,,,,,,
GRID_40.1_-172.0,40.08400836100821,-171.969121935135,,,,,,
GRID_40.1_-170.0,40.08400836100821,-169.969121935135,,,,,,
GRID_40.1_-168.0,40.08400836100821,-167.969121935135,,,,,,
GRID_40.1_-166.0,40.08400836100821,-165.969121935135,,,,,,
GRID_40.1_-164.0,40.08400836100821,-163.969121935135,,,,,,
GRID_40.1_-162.0,40.08400836100821,-161.969121935135,,,,,,
GRID_40.1_-160.0,40.08400836100821,-159.969121935135,,,,,,
GRID_40.1_-158.0,40.08400836100821,-157.969121935135,,,,,,
GRID_40.1_-156.0,40.08400836100821,-155.969121935135,,,,,,
GRID_40.1_-154.0,40.08400836100821,-153.969121935135,,,,,,
GRID_40.1_-152.0,40.08400836100821,-151.969121935135,,,,,,
GRID_40.1_-150.0,40.08400836100821,-149.969121935135,,,,,,
GRID_40.1_-148.0,40.08400836100821,-147.969121935135,,,,,,
GRID_40.1_-146.0,40.08400836100821,-145.969121935135,,,,,,
GRID_40.1_-144.0,40.08400836100821,-143.969121935135,,,,,,
GRID_40.1_-142.0,40.08400836100821,-141.969121935135,,,,,,
GRID_40.1_-140.0,40.08400836100821,-139.969121935135,,,,,,
GRID_40.1_-138.0,40.08400836100821,-137.969121935135,,,,,,
GRID_40.1_-136.0,40.08400836100821,-135.969121935135,,,,,,
GRID_40.1_-134.0,40.08400836100821,-133.969121935135,,,,,,
GRID_40.1_-132.0,40.08400836100821,-131.969121935135,,,,,,
GRID_40.1_-130.0,40.08400836100821,-129.969121935135,,,,,,
GRID_40.1_-128.0,40.08400836100821,-127.96912193513501,,,,,,
GRID_40.1_-126.0,40.08400836100821,-125.96912193513501,,,,,,
GRID_40.1_-124.0,40.08400836100821,-123.96912193513501,,,,,,
GRID_40.1_-122.0,40.08400836100821,-121.96912193513501,,,,,,
GRID_40.1_-120.0,40.08400836100821,-119.96912193513501,,,,,,
GRID_40.1_-118.0,40.08400836100821,-117.96912193513501,,,,,,
GRID_40.1_-116.0,40.08400836100821,-115.96912193513501,,,,,,
GRID_40.1_-114.0,40.08400836100821,-113.96912193513501,,,,,,
GRID_40.1_-112.0,40.08400836100821,-111.96912193513501,,,,,,
GRID_40.1_-110.0,40.08400836100821,-109.96912193513501,,,,,,
GRID_40.1_-108.0,40.08400836100821,-107.96912193513501,,,,,,
GRID_40.1_-106.0,40.08400836100821,-105.96912193513501,,,,,,
GRID_40.1_-104.0,40.08400836100821,-103.96912193513501,,,,,,
GRID_40.1_-102.0,40.08400836100821,-101.96912193513501,,,,,,
GRID_40.1_-100.0,40.08400836100821,-99.96912193513501,,,,,,
GRID_40.1_-98.0,40.08400836100821,-97.96912193513501,,,,,,
GRID_40.1_-96.0,40.08400836100821,-95.96912193513501,,,,,,
GRID_40.1_-94.0,40.08400836100821,-93.96912193513501,,,,,,
GRID_40.1_-92.0,40.08400836100821,-91.96912193513501,,,,,,
GRID_40.1_-90.0,40.08400836100821,-89.96912193513501,,,,,,
GRID_40.1_-88.0,40.08400836100821,-87.96912193513501,,,,,,
GRID_40.1_-86.0,40.08400836100821,-85.96912193513501,,,,,,
GRID_40.1_-84.0,40.08400836100821,-83.96912193513501,,,,,,
GRID_40.1_-82.0,40.08400836100821,-81.96912193513501,,,,,,
GRID_40.1_-80.0,40.08400836100821,-79.96912193513501,,,,,,
GRID_40.1_-78.0,40.08400836100821,-77.96912193513501,,,,,,
GRID_40.1_-76.0,40.08400836100821,-75.96912193513501,,,,,,
GRID_40.1_-74.0,40.08400836100821,-73.96912193513501,,,,,,
GRID_40.1_-72.0,40.08400836100821,-71.96912193513501,,,,,,
GRID_40.1_-70.0,40.08400836100821,-69.96912193513501,,,,,,
GRID_40.1_-68.0,40.08400836100821,-67.96912193513501,,,,,,
GRID_40.1_-66.0,40.08400836100821,-65.96912193513501,,,,,,
GRID_40.1_-64.0,40.08400836100821,-63.96912193513501,,,,,,
GRID_40.1_-62.0,40.08400836100821,-61.96912193513501,,,,,,
GRID_40.1_-60.0,40.08400836100821,-59.96912193513501,,,,,,
GRID_40.1_-58.0,40.08400836100821,-57.96912193513501,,,,,,
GRID_40.1_-56.0,40.08400836100821,-55.96912193513501,,,,,,
GRID_40.1_-54.0,40.08400836100821,-53.96912193513501,,,,,,
GRID_40.1_-52.0,40.08400836100821,-51.96912193513501,,,,,,
GRID_40.1_-50.0,40.08400836100821,-49.96912193513501,,,,,,
GRID_42.1_-180.0,42.08400836100821,-179.969121935135,,,,,,
GRID_42.1_-178.0,42.08400836100821,-177.969121935135,,,,,,
GRID_42.1_-176.0,42.08400836100821,-175.969121935135,,,,,,
GRID_42.1_-174.0,42.08400836100821,-173.969121935135,,,,,,
GRID_42.1_-172.0,42.08400836100821,-171.969121935135,,,,,,
GRID_42.1_-170.0,42.08400836100821,-169.969121935135,,,,,,
GRID_42.1_-168.0,42.08400836100821,-167.969121935135,,,,,,
GRID_42.1_-166.0,42.08400836100821,-165.969121935135,,,,,,
GRID_42.1_-164.0,42.08400836100821,-163.969121935135,,,,,,
GRID_42.1_-162.0,42.08400836100821,-161.969121935135,,,,,,
GRID_42.1_-160.0,42.08400836100821,-159.969121935135,,,,,,
GRID_42.1_-158.0,42.08400836100821,-157.969121935135,,,,,,
GRID_42.1_-156.0,42.08400836100821,-155.969121935135,,,,,,
GRID_42.1_-154.0,42.08400836100821,-153.969121935135,,,,,,
GRID_42.1_-152.0,42.08400836100821,-151.969121935135,,,,,,
GRID_42.1_-150.0,42.08400836100821,-149.969121935135,,,,,,
GRID_42.1_-148.0,42.08400836100821,-147.969121935135,,,,,,
GRID_42.1_-146.0,42.08400836100821,-145.969121935135,,,,,,
GRID_42.1_-144.0,42.08400836100821,-143.969121935135,,,,,,
GRID_42.1_-142.0,42.08400836100821,-141.969121935135,,,,,,
GRID_42.1_-140.0,42.08400836100821,-139.969121935135,,,,,,
GRID_42.1_-138.0,42.08400836100821,-137.969121935135,,,,,,
GRID_42.1_-136.0,42.08400836100821,-135.969121935135,,,,,,
GRID_42.1_-134.0,42.08400836100821,-133.969121935135,,,,,,
GRID_42.1_-132.0,42.08400836100821,-131.969121935135,,,,,,
GRID_42.1_-130.0,42.08400836100821,-129.969121935135,,,,,,
GRID_42.1_-128.0,42.08400836100821,-127.96912193513501,,,,,,
GRID_42.1_-126.0,42.08400836100821,-125.96912193513501,,,,,,
GRID_42.1_-124.0,42.08400836100821,-123.96912193513501,,,,,,
GRID_42.1_-122.0,42.08400836100821,-121.96912193513501,,,,,,
GRID_42.1_-120.0,42.08400836100821,-119.96912193513501,,,,,,
GRID_42.1_-118.0,42.08400836100821,-117.96912193513501,,,,,,
GRID_42.1_-116.0,42.08400836100821,-115.96912193513501,,,,,,
GRID_42.1_-114.0,42.08400836100821,-113.96912193513501,,,,,,
GRID_42.1_-112.0,42.08400836100821,-111.96912193513501,,,,,,
GRID_42.1_-110.0,42.08400836100821,-109.96912193513501,,,,,,
GRID_42.1_-108.0,42.08400836100821,-107.96912193513501,,,,,,
GRID_42.1_-106.0,42.08400836100821,-105.96912193513501,,,,,,
GRID_42.1_-104.0,42.08400836100821,-103.96912193513501,,,,,,
GRID_42.1_-102.0,42.08400836100821,-101.96912193513501,,,,,,
GRID_42.1_-100.0,42.08400836100821,-99.96912193513501,,,,,,
GRID_42.1_-98.0,42.08400836100821,-97.96912193513501,,,,,,
GRID_42.1_-96.0,42.08400836100821,-95.96912193513501,,,,,,
GRID_42.1_-94.0,42.08400836100821,-93.96912193513501,,,,,,
GRID_42.1_-92.0,42.08400836100821,-91.96912193513501,,,,,,
GRID_42.1_-90.0,42.08400836100821,-89.96912193513501,,,,,,
GRID_42.1_-88.0,42.08400836100821,-87.96912193513501,,,,,,
GRID_42.1_-86.0,42.08400836100821,-85.96912193513501,,,,,,
GRID_42.1_-84.0,42.08400836100821,-83.96912193513501,,,,,,
GRID_42.1_-82.0,42.08400836100821,-81.96912193513501,,,,,,
GRID_42.1_-80.0,42.08400836100821,-79.96912193513501,,,,,,
GRID_42.1_-78.0,42.08400836100821,-77.96912193513501,,,,,,
GRID_42.1_-76.0,42.08400836100821,-75.96912193513501,,,,,,
GRID_42.1_-74.0,42.08400836100821,-73.96912193513501,,,,,,
GRID_42.1_-72.0,42.08400836100821,-71.96912193513501,,,,,,
GRID_42.1_-70.0,42.08400836100821,-69.96912193513501,,,,,,
GRID_42.1_-68.0,42.08400836100821,-67.96912193513501,,,,,,
GRID_42.1_-66.0,42.08400836100821,-65.96912193513501,,,,,,
GRID_42.1_-64.0,42.08400836100821,-63.96912193513501,,,,,,
GRID_42.1_-62.0,42.08400836100821,-61.96912193513501,,,,,,
GRID_42.1_-60.0,42.08400836100821,-59.96912193513501,,,,,,
GRID_42.1_-58.0,42.08400836100821,-57.96912193513501,,,,,,
GRID_42.1_-56.0,42.08400836100821,-55.96912193513501,,,,,,
GRID_42.1_-54.0,42.08400836100821,-53.96912193513501,,,,,,
GRID_42.1_-52.0,42.08400836100821,-51.96912193513501,,,,,,
GRID_42.1_-50.0,42.08400836100821,-49.96912193513501,,,,,,
GRID_44.1_-180.0,44.08400836100821,-179.969121935135,,,,,,
GRID_44.1_-178.0,44.08400836100821,-177.969121935135,,,,,,
GRID_44.1_-176.0,44.08400836100821,-175.969121935135,,,,,,
GRID_44.1_-174.0,44.08400836100821,-173.969121935135,,,,,,
GRID_44.1_-172.0,44.08400836100821,-171.969121935135,,,,,,
GRID_44.1_-170.0,44.08400836100821,-169.969121935135,,,,,,
GRID_44.1_-168.0,44.08400836100821,-167.969121935135,,,,,,
GRID_44.1_-166.0,44.08400836100821,-165.969121935135,,,,,,
GRID_44.1_-164.0,44.08400836100821,-163.969121935135,,,,,,
GRID_44.1_-162.0,44.08400836100821,-161.969121935135,,,,,,
GRID_44.1_-160.0,44.08400836100821,-159.969121935135,,,,,,
GRID_44.1_-158.0,44.08400836100821,-157.969121935135,,,,,,
GRID_44.1_-156.0,44.08400836100821,-155.969121935135,,,,,,
GRID_44.1_-154.0,44.08400836100821,-153.969121935135,,,,,,
GRID_44.1_-152.0,44.08400836100821,-151.969121935135,,,,,,
GRID_44.1_-150.0,44.08400836100821,-149.969121935135,,,,,,
GRID_44.1_-148.0,44.08400836100821,-147.969121935135,,,,,,
GRID_44.1_-146.0,44.08400836100821,-145.969121935135,,,,,,
GRID_44.1_-144.0,44.08400836100821,-143.969121935135,,,,,,
GRID_44.1_-142.0,44.08400836100821,-141.969121935135,,,,,,
GRID_44.1_-140.0,44.08400836100821,-139.969121935135,,,,,,
GRID_44.1_-138.0,44.08400836100821,-137.969121935135,,,,,,
GRID_44.1_-136.0,44.08400836100821,-135.969121935135,,,,,,
GRID_44.1_-134.0,44.08400836100821,-133.969121935135,,,,,,
GRID_44.1_-132.0,44.08400836100821,-131.969121935135,,,,,,
GRID_44.1_-130.0,44.08400836100821,-129.969121935135,,,,,,
GRID_44.1_-128.0,44.08400836100821,-127.96912193513501,,,,,,
GRID_44.1_-126.0,44.08400836100821,-125.96912193513501,,,,,,
GRID_44.1_-124.0,44.08400836100821,-123.96912193513501,,,,,,
GRID_44.1_-122.0,44.08400836100821,-121.96912193513501,,,,,,
GRID_44.1_-120.0,44.08400836100821,-119.96912193513501,,,,,,
GRID_44.1_-118.0,44.08400836100821,-117.96912193513501,,,,,,
GRID_44.1_-116.0,44.08400836100821,-115.96912193513501,,,,,,
GRID_44.1_-114.0,44.08400836100821,-113.96912193513501,,,,,,
GRID_44.1_-112.0,44.08400836100821,-111.96912193513501,,,,,,
GRID_44.1_-110.0,44.08400836100821,-109.96912193513501,,,,,,
GRID_44.1_-108.0,44.08400836100821,-107.96912193513501,,,,,,
GRID_44.1_-106.0,44.08400836100821,-105.96912193513501,,,,,,
GRID_44.1_-104.0,44.08400836100821,-103.96912193513501,,,,,,
GRID_44.1_-102.0,44.08400836100821,-101.96912193513501,,,,,,
GRID_44.1_-100.0,44.08400836100821,-99.96912193513501,,,,,,
GRID_44.1_-98.0,44.08400836100821,-97.96912193513501,,,,,,
GRID_44.1_-96.0,44.08400836100821,-95.96912193513501,,,,,,
GRID_44.1_-94.0,44.08400836100821,-93.96912193513501,,,,,,
GRID_44.1_-92.0,44.08400836100821,-91.96912193513501,,,,,,
GRID_44.1_-90.0,44.08400836100821,-89.96912193513501,,,,,,
